Date,Adj Close,daily_return,Volume
2016-04-28,21.98023,-0.030566517679207594,328970800
2016-04-29,21.727585,-0.011494192735926667,274126000
2016-05-02,21.704411,-0.0010665704448976632,192640400
2016-05-03,22.061352,0.01644555109097401,227325200
2016-05-04,21.831892,-0.010400994463077295,164102000
2016-05-05,21.743273,-0.004059153462283582,143562000
2016-05-06,21.622009,-0.005577081242552628,174799600
2016-05-09,21.638334,0.0007550177229138644,131745600
2016-05-10,21.78525,0.006789616982527447,134747200
2016-05-11,21.573038,-0.009741086285445455,114876400
2016-05-12,21.067003,-0.023456826062235647,305258800
2016-05-13,21.108984,0.0019927371729144827,177571200
2016-05-16,21.892521,0.03711865052339802,245039200
2016-05-17,21.801571,-0.0041543867880724505,187667600
2016-05-18,22.051092,0.011445092649515987,168249600
2016-05-19,21.96714,-0.0038071583937884235,121768400
2016-05-20,22.205002,0.010828082308393272,128104000
2016-05-23,22.487173,0.012707542201527255,152074400
2016-05-24,22.829969,0.01524406825170943,140560800
2016-05-25,23.231077,0.017569362446352876,152675200
2016-05-26,23.415297,0.00792989494202101,225324800
2016-05-27,23.4013,-0.0005977716191257754,145364800
2016-05-31,23.287041,-0.0048825919927525385,169228800
2016-06-01,22.96056,-0.014019857653877033,116693200
2016-06-02,22.787998,-0.007515583243614232,160766400
2016-06-03,22.834637,0.00204664753788375,114019600
2016-06-06,23.000204,0.007250695511384686,93170000
2016-06-07,23.093483,0.004055572724485312,89638000
2016-06-08,23.072496,-0.0009087845259200256,83392400
2016-06-09,23.238066,0.007176076658546027,106405600
2016-06-10,23.046843,-0.008228868960093338,126851600
2016-06-13,22.699383,-0.015076251441466293,152082000
2016-06-14,22.727364,0.0012326766767185582,127727600
2016-06-15,22.652742,-0.003283354814047179,117780800
2016-06-16,22.748354,0.004220769388535883,125307200
2016-06-17,22.230654,-0.022757690512465123,244032800
2016-06-20,22.177021,-0.0024125695987172735,137647600
2016-06-21,22.365911,0.008517374808816758,142185600
2016-06-22,22.281961,-0.0037534800169777283,116876400
2016-06-23,22.410217,0.00575604633721416,128960800
2016-06-24,21.78059,-0.028095533389971172,301245600
2016-06-27,21.463438,-0.014561221711624883,181958400
2016-06-28,21.824892,0.016840452121416716,161779600
2016-06-29,22.013781,0.008654750731412753,146124000
2016-06-30,22.293613,0.012711673655697808,143345600
2016-07-01,22.361246,0.0030337388560570666,104106000
2016-07-05,22.151369,-0.009385747109083353,110820800
2016-07-06,22.277292,0.005684659941333603,123796400
2016-07-07,22.372908,0.00429208361590816,100558400
2016-07-08,22.545471,0.007713033996295859,115648400
2016-07-11,22.615435,0.0031032396706194287,95179600
2016-07-12,22.718037,0.004536813021726038,96670000
2016-07-13,22.589781,-0.005645558196775591,103568800
2016-07-14,23.037518,0.019820333804918322,155676000
2016-07-15,23.035181,-0.00010144321970784187,120548000
2016-07-18,23.280041,0.010629827479974985,145975600
2016-07-19,23.289373,0.00040085840055015254,95119600
2016-07-20,23.31036,0.0009011406189423088,105104000
2016-07-21,23.186762,-0.005302277613902007,130808000
2016-07-22,23.007202,-0.007744073967723586,113254800
2016-07-25,22.699383,-0.013379245333700274,161531600
2016-07-26,22.543139,-0.006883182683864231,224959200
2016-07-27,24.007616,0.06496331322802917,369379200
2016-07-28,24.331758,0.013501632148731568,159479200
2016-07-29,24.301449,-0.0012456559858929905,110934800
2016-08-01,24.730522,0.017656272265904827,152671600
2016-08-02,24.364408,-0.014804135553628806,135266400
2016-08-03,24.669891,0.012538084241570768,120810400
2016-08-04,24.822292,0.006177611404930783,109634800
2016-08-05,25.199774,0.015207378915694125,162213600
2016-08-08,25.408442,0.008280550452555602,112148800
2016-08-09,25.511606,0.00406022533770467,105260800
2016-08-10,25.321692,-0.007444219701417509,96034000
2016-08-11,25.305277,-0.0006482584181183304,109938000
2016-08-12,25.363892,0.0023163152887044625,74641600
2016-08-15,25.668694,0.012017162034911655,103472800
2016-08-16,25.64525,-0.0009133304561579347,135177600
2016-08-17,25.607735,-0.0014628439964515794,101424000
2016-08-18,25.574915,-0.001281644003267024,87938800
2016-08-19,25.640558,0.002566694747567988,101472400
2016-08-22,25.441267,-0.007772490754686334,103280800
2016-08-23,25.520983,0.003133334515140307,85030800
2016-08-24,25.32873,-0.007533134597519253,94700400
2016-08-25,25.220871,-0.004258365895171257,100344800
2016-08-26,25.07317,-0.0058563005218970066,111065200
2016-08-29,25.045033,-0.0011221955580407172,99881200
2016-08-30,24.852774,-0.007676532109181067,99455600
2016-08-31,24.876221,0.0009434359319406838,118649600
2016-09-01,25.023928,0.005937678395766088,106806000
2016-09-02,25.258389,0.009369472290681191,107210000
2016-09-06,25.251356,-0.0002784421445088947,107521600
2016-09-07,25.406103,0.006128264953375151,169457200
2016-09-08,24.740234,-0.02620901757345473,212008000
2016-09-09,24.179871,-0.022649866609992575,186228000
2016-09-12,24.721478,0.022399085586519485,181171200
2016-09-13,25.309973,0.02380500874583613,248704800
2016-09-14,26.205606,0.03538656481379898,443554800
2016-09-15,26.09656,0.03399860319963599,359934400
2016-09-16,26.944159,-0.00562436707833025,319547600
2016-09-19,26.62998,-0.011660375074241447,188092000
2016-09-20,26.627638,-8.794599169803519e-05,138057200
2016-09-21,26.622948,-0.0001761327835386739,144012800
2016-09-22,26.873819,0.009423111219689195,124296000
2016-09-23,26.425999,-0.016663802044659115,209924800
2016-09-26,26.46586,0.0015084008744570276,119477600
2016-09-27,26.515097,0.0018603967526467091,98429600
2016-09-28,26.716734,0.007604611063651623,118564400
2016-09-29,26.301735,-0.015533298344026614,143548000
2016-09-30,26.505714,0.007755343896514777,145516400
2016-10-03,26.381453,-0.004688083482678462,86807200
2016-10-04,26.493996,0.00426598944341694,118947200
2016-10-05,26.505714,0.00044228888688602197,85812400
2016-10-06,26.702663,0.007430435565704885,115117200
2016-10-07,26.742519,0.0014925852151899122,97433600
2016-10-10,26.209101,0.017447197102112844,144944000
2016-10-11,26.267717,0.0021542791876880685,256164000
2016-10-12,26.511553,0.008942296122554039,150347200
2016-10-13,26.427145,-0.003068092884469298,140769600
2016-10-14,26.579544,0.005556502508737182,142608800
2016-10-17,26.560787,-0.0006801055158851543,94499600
2016-10-18,26.542028,-0.0006806409410589076,98214000
2016-10-19,26.459972,-0.0029793013063524887,80138400
2016-10-20,26.4459,-0.0005124550017748808,96503200
2016-10-21,26.338049,-0.003929585111073108,92770800
2016-10-24,26.584232,0.009005141515402215,94154800
2016-10-25,26.724907,0.005099833847105106,192516000
2016-10-26,26.101242,-0.02249475534760148,264536800
2016-10-27,26.840998,-0.009602659538629266,138248000
2016-10-28,26.662806,-0.006638799347177704,151446800
2016-10-31,26.620607,-0.0015826916341813435,105677600
2016-11-01,26.139954,-0.018055673937111938,175303200
2016-11-02,26.163404,0.0008970941570900504,113326800
2016-11-03,25.882969,-0.010718597625905324,107730400
2016-11-04,25.649658,-0.009014074080914036,123348000
2016-11-07,26.01965,0.014424831707307684,130240000
2016-11-08,26.172831,0.005887127613169341,97016800
2016-11-09,26.130411,-0.0016207646776918994,236705600
2016-11-10,25.40221,-0.027867950488800086,228538000
2016-11-11,25.553038,0.005937593618822845,136575600
2016-11-14,24.912033,-0.02508527557466944,204702000
2016-11-15,25.241959,0.013243640131658463,129058000
2016-11-16,25.920671,0.026888245876637296,235362000
2016-11-17,25.911249,-0.00036349367653321085,110528000
2016-11-18,25.937168,0.0010002991364870262,113715600
2016-11-21,26.330727,0.01517355325762626,117058400
2016-11-22,26.347225,0.0006265683435175973,103862000
2016-11-23,26.212894,-0.00509848760163556,109705600
2016-11-25,26.344868,0.005034697809406463,45903600
2016-11-28,26.293022,-0.0019679734208575272,108776000
2016-11-29,26.267099,-0.0009859269885370558,114115200
2016-11-30,26.04557,-0.008433706363995541,144649200
2016-12-01,25.802841,-0.009319396734262297,148347600
2016-12-02,25.899464,0.0037446651707848666,106112000
2016-12-05,25.713289,-0.007188372701458223,137298000
2016-12-06,25.911249,0.007698742856271812,104782000
2016-12-07,26.165764,0.009822567796712534,119994800
2016-12-08,26.422636,0.009817102989998716,108273200
2016-12-09,26.853903,0.016321876439580052,137610400
2016-12-12,26.70072,-0.005704310468388818,105497600
2016-12-13,26.146124,0.01668134791870779,174935200
2016-12-14,26.146124,0.0,136127200
2016-12-15,26.29459,0.005469141745613415,186098000
2016-12-16,26.329941,0.001295165085828387,177404400
2016-12-19,26.487833,0.005777253598900911,111117600
2016-12-20,26.560894,0.002657939605497539,85700000
2016-12-21,26.586813,0.0009404266784669435,95132800
2016-12-22,26.405361,-0.006577490484312221,104343600
2016-12-23,26.459553,0.001977423322393035,56998000
2016-12-27,26.633947,0.006350940963969709,73187600
2016-12-28,26.516117,-0.004263958384229327,83623600
2016-12-29,26.509048,-0.00025690398103772605,60158000
2016-12-30,26.29459,-0.00779590773188521,122345200
2017-01-03,26.372362,0.0028493558613629233,115127600
2017-01-04,26.341724,-0.0011193042091143246,84472400
2017-01-05,26.480768,0.0050854145115355465,88774400
2017-01-06,26.78713,0.011148232829591986,127007600
2017-01-09,28.041651,0.009159672121590079,134247600
2017-01-10,28.069925,0.001008285853069113,97848400
2017-01-11,28.220753,0.005373295439870196,110354400
2017-01-12,28.102922,-0.00417533153704297,108344800
2017-01-13,28.053427,-0.0017612047601313074,104447600
2017-01-17,28.279671,0.008064754441587496,137759200
2017-01-18,28.277309,-8.352289529822698e-05,94852000
2017-01-19,28.227825,-0.0017499543538601614,102389200
2017-01-20,28.279671,0.0018366983641142642,130391600
2017-01-23,28.298521,0.0006665565522314676,88200800
2017-01-24,28.272598,-0.0009160549415286878,92844000
2017-01-25,28.722715,0.015920609772048566,129510400
2017-01-26,28.736856,0.0004923281103474952,105350400
2017-01-27,28.739212,8.198530834402362e-05,82251600
2017-01-30,28.663797,-0.002624115094039481,121510000
2017-01-31,28.597815,-0.0023019281081287923,196804000
2017-02-01,30.341726,0.0609805679210107,447940000
2017-02-02,30.289879,-0.001708768973788799,134841600
2017-02-03,30.419493,0.004279119107738927,98029200
2017-02-06,30.704649,0.00937412073238697,107383600
2017-02-07,30.996876,0.009517353544735263,152735200
2017-02-08,31.117056,0.003877164911715747,92016400
2017-02-09,31.341909,0.007226037064688828,113399600
2017-02-10,31.270903,-0.002265528880196821,80262000
2017-02-13,31.547821,0.008855452623162119,92141600
2017-02-14,31.957298,0.012979565213077748,132904800
2017-02-15,32.073273,0.0036290615057630315,142492400
2017-02-16,32.035408,-0.001180577984666642,90338400
2017-02-17,32.122978,0.002733537840379885,88792800
2017-02-21,32.354923,0.007220532293114257,98028800
2017-02-22,32.451965,0.0029992962740168494,83347600
2017-02-23,32.314697,-0.004229882535618401,83152800
2017-02-24,32.345463,0.0009520745312883161,87106400
2017-02-27,32.409363,0.001975547544333933,81029600
2017-02-28,32.423569,0.0004383301208357171,93931600
2017-03-01,33.086281,0.020439205813524097,145658400
2017-03-02,32.889843,-0.005937143555058366,104844000
2017-03-03,33.083923,0.005900909894887674,84432400
2017-03-06,32.979782,-0.003147782685868239,87000000
2017-03-07,33.022385,0.0012917914375540906,69785200
2017-03-08,32.8993,-0.0037273201193676053,74828800
2017-03-09,32.823555,-0.0023023286209736815,88623600
2017-03-10,32.932434,0.00331709956462678,78451200
2017-03-13,32.946636,0.0004312465941629373,69686800
2017-03-14,32.896931,-0.0015086517482391093,61236400
2017-03-15,33.244865,0.010576488122858496,102767200
2017-03-16,33.299305,0.0016375461293045568,76928000
2017-03-17,33.133625,-0.004975479217959489,175540000
2017-03-20,33.481552,0.010500722453398836,86168000
2017-03-21,33.098122,-0.011451978092294035,158119600
2017-03-22,33.472084,0.011298586669056476,103440800
2017-03-23,33.353745,-0.0035354536036655837,81385200
2017-03-24,33.287476,-0.001986853350351092,89582400
2017-03-27,33.344276,0.0017063474563225878,94300400
2017-03-28,34.035393,0.020726705837007753,133499200
2017-03-29,34.111137,0.0022254480798855614,116760000
2017-03-30,34.06617,-0.0013182498138364362,84829200
2017-03-31,34.002262,-0.0018759960394725272,78646800
2017-04-03,34.011723,0.0002782461943267034,79942800
2017-04-04,34.264977,0.007446079694345409,79565600
2017-04-05,34.08746,-0.005180712655957764,110871600
2017-04-06,34.002262,-0.0024993942053763707,84596000
2017-04-07,33.92651,-0.0022278517823314248,66688800
2017-04-10,33.88628,-0.0011857983624016244,75733600
2017-04-11,33.52179,-0.010756270679460722,121517600
2017-04-12,33.562023,0.0012002044043590843,81400000
2017-04-13,33.38451,-0.00528910310323083,71291600
2017-04-17,33.569122,0.005529869990603453,66328400
2017-04-18,33.420013,-0.0044418498642890825,58790000
2017-04-19,33.296925,-0.0036830626008432787,69313600
2017-04-20,33.713501,0.012510945079763358,93278400
2017-04-21,33.67326,-0.00119361676498686,69283600
2017-04-24,33.997528,0.009629836849773588,68537200
2017-04-25,34.208183,0.006196185793272857,75486000
2017-04-26,34.006992,-0.0058813705480937895,80164800
2017-04-27,34.033028,0.0007656072610011666,56985200
2017-04-28,33.999882,-0.0009739362598003565,83441600
2017-05-01,34.693382,0.020397129613567433,134411600
2017-05-02,34.913498,0.00634461062343239,181408800
2017-05-03,34.806988,-0.0030506825755471922,182788000
2017-05-04,34.681541,-0.003604075135716811,93487600
2017-05-05,35.256687,0.016583634504591327,109310800
2017-05-08,36.215275,0.027188828037075563,195009600
2017-05-09,36.44722,0.0064046179409102955,156521600
2017-05-10,36.274429,-0.0047408554068048,103222800
2017-05-11,36.58815,0.008648544130081204,109020400
2017-05-12,36.099133,0.013965805868840109,130108000
2017-05-15,36.004063,-0.002562593578669392,104038800
2017-05-16,36.949402,-0.0014771621159547221,80194000
2017-05-17,35.708805,-0.033575563685712684,203070800
2017-05-18,36.253044,0.015241030888600404,134272800
2017-05-19,36.376637,0.0034091757922452004,107843200
2017-05-22,36.59766,0.0060759602378854805,91865600
2017-05-23,36.552505,-0.0012338220531039612,79675600
2017-05-24,36.443184,-0.0029907936542240554,76712000
2017-05-25,36.569138,0.0034561744111052395,76942400
2017-05-26,36.507347,-0.0016897034871317107,87710400
2017-05-30,36.521606,0.00039057891552607416,80507600
2017-05-31,36.30534,-0.005921590633226725,97804800
2017-06-01,36.405148,0.0027491272633721753,65616400
2017-06-02,36.944653,0.014819470037589433,111082800
2017-06-05,36.583397,-0.009778302695115482,101326800
2017-06-06,36.706978,0.0033780624582238072,106499600
2017-06-07,36.925632,0.005956742066862697,84278400
2017-06-08,36.83532,-0.002445780751971882,85003200
2017-06-09,35.406963,-0.03877683158446854,259530800
2017-06-12,34.560894,-0.0238955541032988,289229200
2017-06-13,34.838963,0.008045769880837161,136661600
2017-06-14,34.499092,-0.009755485546455667,126124800
2017-06-15,34.292339,-0.005992998308477215,128661600
2017-06-16,33.812256,-0.013999715796580658,201444400
2017-06-19,34.779537,0.02860740791741323,130165600
2017-06-20,34.463448,-0.0090883613545516,99600400
2017-06-21,34.667839,0.005930660217166928,85063200
2017-06-22,34.610806,-0.0016451270585399191,76425200
2017-06-23,34.765285,0.004463317034570036,141757600
2017-06-26,34.655964,-0.003144544910245961,102769600
2017-06-27,34.159248,-0.014332771121299603,99047600
2017-06-28,34.658337,0.014610655363373581,88329600
2017-06-29,34.147358,-0.014743321354397487,125997600
2017-06-30,34.228165,0.00236642026595435,92096400
2017-07-03,34.104584,-0.0036105061431133123,57111200
2017-07-05,34.244804,0.004111470762991898,86278400
2017-07-06,33.921577,-0.009438716600626562,96515200
2017-07-07,34.266193,0.010159197492498606,76806800
2017-07-10,34.47533,0.006103304210070881,84362400
2017-07-11,34.587048,0.003240520105246336,79127200
2017-07-12,34.636951,0.0014428233366432508,99538000
2017-07-13,35.119396,0.013928622066070373,100797600
2017-07-14,35.421234,0.008594623893873221,80528400
2017-07-17,35.544815,0.003488895954330662,95174000
2017-07-18,35.668411,0.0034771878823958158,71475200
2017-07-19,35.891804,0.0062630488361257175,83692000
2017-07-20,35.73019,-0.004502810725256379,68974800
2017-07-21,35.713558,-0.000465488708568329,105010400
2017-07-24,36.146099,0.012111394781780138,85972800
2017-07-25,36.300587,0.004273988183344457,75415600
2017-07-26,36.471703,0.0047138631670060605,63124000
2017-07-27,35.782471,-0.01889771914407168,129905200
2017-07-28,35.530556,-0.007040178974783595,68854800
2017-07-31,35.347549,-0.005150693391907435,79383600
2017-08-01,35.66127,0.008875325415066193,141474400
2017-08-02,36.346302,0.04725103732985381,279747200
2017-08-03,36.973167,-0.009991216801063851,108389200
2017-08-04,36.168049,0.005270903625864909,82239600
2017-08-07,36.743191,0.01547409712035197,87481200
2017-08-08,38.045021,0.007996939103532386,144823600
2017-08-09,38.277935,0.006122062595260491,104526000
2017-08-10,36.058716,-0.03185174435350291,163217200
2017-08-11,36.574074,0.013906526065285307,105028400
2017-08-14,38.139549,0.015049605746771055,88490800
2017-08-15,38.557095,0.010947848386985148,117862000
2017-08-16,38.402008,-0.004022268793849593,110686400
2017-08-17,36.664745,-0.019198553367313465,111762400
2017-08-18,36.578857,-0.0022803287265055205,109712400
2017-08-21,36.509663,-0.0018413013466587191,105474000
2017-08-22,38.122849,0.016347414264958893,86418400
2017-08-23,38.170563,0.0012515853681345224,77596400
2017-08-24,38.001167,-0.004437870093768281,79275600
2017-08-25,38.141937,0.0037043599213675282,101920400
2017-08-28,38.526081,0.010071433970435306,103864000
2017-08-29,38.869652,0.008917880850637383,118067600
2017-08-30,38.974636,0.002700924618517231,109078400
2017-08-31,39.129723,0.003979177637476905,107140400
2017-09-01,39.141655,0.00030493443564627576,66364400
2017-09-05,38.671619,-0.01200858778199343,117874000
2017-09-06,38.631062,-0.0010487536092036454,86606800
2017-09-07,38.475967,-0.004014774432036128,87714000
2017-09-08,36.848469,-0.016308829872943686,114446000
2017-09-11,38.53323,0.01809217170713029,126323200
2017-09-12,38.380531,-0.003962787443461235,286856000
2017-09-13,38.091831,-0.007522042881584867,179629600
2017-09-14,36.764954,-0.008581288728283898,95042800
2017-09-15,38.146713,0.010108816761699169,196458400
2017-09-18,36.858006,-0.007568332296415514,113077600
2017-09-19,36.872322,0.00037814986874895595,83242400
2017-09-20,36.237663,-0.016757858152980365,211805600
2017-09-21,36.598217,-0.01717202285223962,150046800
2017-09-22,36.24033,-0.00977880971633116,186581600
2017-09-25,35.920616,-0.008822049909589569,177549200
2017-09-26,36.53857,0.017203324130076192,146640000
2017-09-27,36.798641,0.007117711503214386,102016800
2017-09-28,36.571972,-0.006159711169768545,88022000
2017-09-29,36.772396,0.005480262316727158,105199200
2017-10-02,36.698429,-0.002011481655968317,74795200
2017-10-03,36.858299,0.004356317269058163,64921200
2017-10-04,36.61969,-0.006473684528957913,80655200
2017-10-05,36.075413,0.012444753082289761,85135200
2017-10-06,36.053944,-0.0005790630032900257,69630400
2017-10-09,36.182777,0.0034769038351221138,65051600
2017-10-10,36.197102,0.0003852590138708756,62468000
2017-10-11,36.352192,0.004169410832058906,67622400
2017-10-12,36.220947,-0.003513716142817036,64500400
2017-10-13,36.457169,0.006346480115081432,65576800
2017-10-16,38.146713,0.018408865870242375,96486000
2017-10-17,38.287479,0.003690121348070008,75989200
2017-10-18,38.118076,-0.0044245012840881115,65496800
2017-10-19,36.216179,-0.023660611831510248,170336800
2017-10-20,36.280605,0.0017311288190011709,95896400
2017-10-23,36.261517,-0.0005120088582254434,87937200
2017-10-24,36.483421,0.005955313091520198,71028800
2017-10-25,36.318779,-0.004392395240551794,84828400
2017-10-26,36.557381,0.006393617540380925,68002000
2017-10-27,38.903057,0.035829867902663404,177816800
2017-10-30,39.778713,0.02250866814913821,178803200
2017-10-31,40.332241,0.013915181217652783,144187200
2017-11-01,39.819267,-0.012718708092614994,134551200
2017-11-02,40.110355,0.007310229994941686,165573600
2017-11-03,41.157791,0.02611385513790654,237594400
2017-11-06,41.575333,0.010144907922779334,140105200
2017-11-07,41.708942,0.0032136603692387578,97446000
2017-11-08,42.05014,0.008180452047908515,97638000
2017-11-09,41.964249,-0.0020425853516776726,117930400
2017-11-10,41.825363,-0.0033096267253585054,100582000
2017-11-13,41.657738,-0.004007735688988601,67928400
2017-11-14,41.027981,-0.015117407479014022,99130000
2017-11-15,40.48682,-0.01319004705593474,116632400
2017-11-16,40.970512,0.011946900250501269,94550000
2017-11-17,40.743027,-0.005552408034344314,87598000
2017-11-20,40.702324,-0.0009990175742219387,65049600
2017-11-21,41.458992,0.018590289832099094,100525200
2017-11-22,41.894802,0.010511832993913561,102355600
2017-11-24,41.897198,5.719086582645083e-05,56106800
2017-11-27,41.686474,-0.005029548754071911,82867200
2017-11-28,41.442238,-0.005858878829617331,105715200
2017-11-29,40.582596,-0.020743136507251347,166665600
2017-11-30,41.150093,0.013983753035414326,166108800
2017-12-01,40.958538,-0.004655032006853577,159037200
2017-12-04,40.659222,-0.007307780370480965,130169600
2017-12-05,40.620918,-0.0009420741006799238,109400800
2017-12-06,40.470051,-0.0037140224157417023,114240000
2017-12-07,40.544281,0.0018341958600447406,102693200
2017-12-08,40.556252,0.000295257424838935,93420800
2017-12-11,41.346455,0.019484122941143545,141095200
2017-12-12,41.114178,-0.005617821406937895,77636800
2017-12-13,41.250675,0.003319949629055019,95273600
2017-12-14,41.238697,-0.00029037100605022736,81906000
2017-12-15,41.657738,0.010161354031142267,160677200
2017-12-18,42.244404,0.014083001818293583,117684400
2017-12-19,41.794228,-0.010656464700034785,109745600
2017-12-20,41.748737,-0.0010884517354884382,93902400
2017-12-21,41.906769,0.0037853121161486314,83799600
2017-12-22,41.906769,0.0,65397600
2017-12-26,40.843605,-0.025369743966660918,132742000
2017-12-27,40.85078,0.00017567009572250214,85992800
2017-12-28,40.965725,0.002813777362390635,65920800
2017-12-29,40.522732,-0.01081374734610463,103999600
2018-01-02,41.248268,0.017904419672395422,102223600
2018-01-03,41.241093,-0.00017394669759229764,118071600
2018-01-04,41.432655,0.0046449302398459125,89738400
2018-01-05,41.904377,0.01138527086907648,94640000
2018-01-08,41.748737,-0.0037141704791362473,82271200
2018-01-09,41.743942,-0.00011485377389985896,86336000
2018-01-10,41.734371,-0.00022927877774436833,95839600
2018-01-11,41.971424,0.005680042476259972,74670800
2018-01-12,42.404846,0.010326597448778507,101672400
2018-01-16,42.189327,-0.005082414401410662,118263600
2018-01-17,42.886147,0.016516499540274676,137547200
2018-01-18,42.92445,0.0008931322275231857,124773600
2018-01-19,42.732883,-0.0044628877015313595,129700400
2018-01-22,42.383282,-0.00818107685362579,108434400
2018-01-23,42.39286,0.00022598533072537563,130756400
2018-01-24,41.717606,-0.0159284841834213,204420400
2018-01-25,40.972908,-0.01785092845452363,166116000
2018-01-26,41.068684,0.002337544603863595,156572000
2018-01-29,40.218616,-0.020698691002614122,202561600
2018-01-30,39.98156,-0.005894185916292982,184192800
2018-01-31,40.091717,0.0027551951449618084,129915600
2018-02-01,40.175529,0.0020905066250964666,188923200
2018-02-02,38.432301,-0.04339029362874092,346375200
2018-02-05,36.472103,-0.024984140293863866,290954000
2018-02-06,39.03812,0.04179154289792608,272975200
2018-02-07,38.202423,-0.021407204035440164,206434400
2018-02-08,36.151222,-0.027516605425786933,217562000
2018-02-09,36.605637,0.012231495373153711,282690400
2018-02-12,39.120346,0.04027877522723511,243278000
2018-02-13,39.512245,0.010017779495099521,130196800
2018-02-14,40.240753,0.01843752487361816,162579600
2018-02-15,41.591969,0.03357829809993862,204588800
2018-02-16,41.457317,-0.003237451922509238,160704400
2018-02-20,41.317879,-0.0033634110958026264,135722000
2018-02-21,41.130341,-0.0045389067526916405,149886400
2018-02-22,41.474167,0.008359424980211028,123967600
2018-02-23,42.195446,0.01739104247711576,135249600
2018-02-26,43.029739,0.019772110004477872,152648800
2018-02-27,42.890285,-0.003240874874932409,155712400
2018-02-28,42.825375,-0.0015133963320597132,151128400
2018-03-01,42.075226,-0.017516460743192575,195208000
2018-03-02,42.366146,0.006914282528155624,153816000
2018-03-05,42.512817,0.003461985897891262,113605600
2018-03-06,42.476746,-0.0008484735321114822,95154000
2018-03-07,42.082436,-0.00928296155265751,126814000
2018-03-08,42.541653,0.010912319809623039,95096400
2018-03-09,43.272564,0.017181067223692725,128740800
2018-03-12,43.690918,0.009667881015786417,128828400
2018-03-13,43.270168,-0.009630147849033599,126774000
2018-03-14,42.902302,-0.00850160785139542,117473600
2018-03-15,42.952801,0.001177069705956546,90975200
2018-03-16,42.801331,-0.003526428928348646,157618800
2018-03-19,42.147354,-0.01527936128902152,133787200
2018-03-20,42.132931,-0.0003422041630418704,78597600
2018-03-21,41.178421,-0.022654725824794886,148219600
2018-03-22,40.596584,-0.014129657861334688,165963200
2018-03-23,39.656509,-0.023156504990666238,164115200
2018-03-26,41.539074,0.04747177821426485,150164800
2018-03-27,40.473961,-0.02564123119355033,163690400
2018-03-28,40.026768,-0.01104890623381305,166674000
2018-03-29,40.339321,0.00780859948522461,153594000
2018-04-02,40.074848,-0.006556208519226114,150347200
2018-04-03,40.485989,0.010259327745921754,121112000
2018-04-04,41.260178,0.019122393181502995,138422000
2018-04-05,41.54628,0.00693409514617227,107732800
2018-04-06,40.483585,-0.025578583690284762,140021200
2018-04-09,40.885098,0.0099179210536815,116070800
2018-04-10,41.654472,0.01881795660609642,113634400
2018-04-11,41.459732,-0.0046751282791436255,89726400
2018-04-12,41.868454,0.009858288519568825,91557200
2018-04-13,42.010311,0.0033881594959297434,100497200
2018-04-16,42.272381,0.006238230419194135,86313600
2018-04-17,42.854221,0.013764069736218465,106421600
2018-04-18,42.758045,-0.002244259672810278,83018000
2018-04-19,41.54628,-0.02834004688474412,139235200
2018-04-20,39.84404,-0.0409721399846148,261964400
2018-04-23,39.728634,-0.0028964432321622047,146062000
2018-04-24,39.175636,-0.013919381169762879,134768000
2018-04-25,39.346352,0.004357708449200581,113528400
2018-04-26,39.483395,0.003482991256724244,111852000
2018-04-27,39.026585,-0.01156967378311835,142623200
2018-04-30,39.733437,0.018112063866208228,169709600
2018-05-01,40.6567,0.023236424274094336,214277600
2018-05-02,42.452702,0.04417481005590718,266157600
2018-05-03,42.52964,0.0018123228057427276,136272800
2018-05-04,44.198219,0.039233320573604624,224805200
2018-05-07,44.517998,0.007235110536919942,169805600
2018-05-08,44.731976,0.004806550375423546,113611200
2018-05-09,45.04694,0.007041137641672579,92844800
2018-05-10,45.691288,0.014303923862530876,111957200
2018-05-11,45.517521,-0.0038030663526053,104848800
2018-05-14,45.411316,-0.002333277332919881,83115200
2018-05-15,44.998596,-0.00908848358413572,94780800
2018-05-16,45.418552,0.009332646734133698,76732400
2018-05-17,45.131348,-0.006323495297692383,69176000
2018-05-18,44.96722,-0.003636674003178575,73190800
2018-05-21,45.285812,0.007084983238901721,73603200
2018-05-22,45.172375,-0.0025049125761507085,60962800
2018-05-23,45.462002,0.006411595582477059,80233600
2018-05-24,45.411316,-0.0011149091058506588,92936000
2018-05-25,45.515102,0.002285465587475999,69844000
2018-05-29,45.350971,-0.0036060778244547675,90056400
2018-05-30,45.254444,-0.0021284439532728294,74762000
2018-05-31,45.102379,-0.003360222478923869,109931200
2018-06-01,45.91576,0.018034104143375584,93770000
2018-06-04,46.299511,0.008357718569833139,105064800
2018-06-05,46.656715,0.007715070684007674,86264000
2018-06-06,46.818428,0.0034660176997030057,83734400
2018-06-07,46.692924,-0.0026806538656103385,85388800
2018-06-08,46.268143,-0.009097331321550883,106627200
2018-06-11,46.154701,-0.0024518381902640662,73234000
2018-06-12,46.408119,0.005490621637869397,67644400
2018-06-13,46.026779,-0.008217096667934354,86553600
2018-06-14,46.050919,0.0005244772831052291,86440400
2018-06-15,45.577854,-0.010272650584888354,246876800
2018-06-18,45.553722,-0.0005294676664679976,73939600
2018-06-19,44.817585,-0.016159755288492117,134314000
2018-06-20,45.013092,0.0043622832421692515,82514800
2018-06-21,44.762074,-0.00557655537193491,102847600
2018-06-22,44.631741,-0.0029116836722087314,108801600
